2025-10-28T23:12:13.282709,31.9268905,34.7918839
2025-10-28T23:12:13.408666,31.9268899,34.7918844
2025-10-28T23:12:13.539405,31.9268892,34.7918848
2025-10-28T23:12:13.669974,31.9268876,34.7918855
2025-10-28T23:12:13.798318,31.9268869,34.7918856
2025-10-28T23:12:13.927728,31.926886,34.7918855
2025-10-28T23:12:14.056519,31.9268842,34.7918849
2025-10-28T23:12:14.186159,31.9268832,34.7918844
2025-10-28T23:12:14.312993,31.9268822,34.7918841
2025-10-28T23:12:14.439665,31.9268812,34.7918836
2025-10-28T23:12:14.565311,31.9268791,34.7918829
2025-10-28T23:12:14.695308,31.926878,34.7918826
2025-10-28T23:12:14.824091,31.926877,34.7918822
2025-10-28T23:12:14.954403,31.9268761,34.7918819
2025-10-28T23:12:15.083139,31.9268742,34.7918814
2025-10-28T23:12:15.211639,31.9268732,34.7918812
2025-10-28T23:12:15.342071,31.9268723,34.7918809
2025-10-28T23:12:15.470154,31.9268706,34.79188
2025-10-28T23:12:15.599163,31.9268699,34.7918795
2025-10-28T23:12:15.731870,31.9268692,34.791879
2025-10-28T23:12:15.860975,31.9268679,34.7918783
2025-10-28T23:12:15.990611,31.9268673,34.7918781
2025-10-28T23:12:16.119315,31.9268666,34.791878
2025-10-28T23:12:16.250129,31.9268659,34.791878
2025-10-28T23:12:16.380659,31.9268645,34.7918783
2025-10-28T23:12:16.510643,31.926864,34.7918785
2025-10-28T23:12:16.639753,31.9268635,34.7918788
2025-10-28T23:12:16.768714,31.9268626,34.7918794
2025-10-28T23:12:16.899808,31.9268623,34.79188
2025-10-28T23:12:17.028075,31.9268621,34.7918806
2025-10-28T23:12:17.158297,31.9268617,34.7918822
2025-10-28T23:12:17.288191,31.9268617,34.7918831
2025-10-28T23:12:17.417405,31.9268617,34.791884
2025-10-28T23:12:17.546700,31.9268618,34.7918849
2025-10-28T23:12:17.676400,31.9268624,34.7918866
2025-10-28T23:12:17.806733,31.9268629,34.7918875
2025-10-28T23:12:17.936202,31.9268635,34.7918882
2025-10-28T23:12:18.062791,31.9268648,34.7918897
2025-10-28T23:12:18.192004,31.9268656,34.7918903
2025-10-28T23:12:18.321442,31.9268664,34.791891
2025-10-28T23:12:18.452153,31.9268672,34.7918918
2025-10-28T23:12:18.581353,31.9268688,34.7918931
2025-10-28T23:12:18.716079,31.9268696,34.7918938
2025-10-28T23:12:18.845893,31.9268702,34.7918944
2025-10-28T23:12:18.975911,31.9268715,34.7918958
2025-10-28T23:12:19.105334,31.926872,34.7918964
2025-10-28T23:12:19.235871,31.9268725,34.791897
2025-10-28T23:12:19.365351,31.9268733,34.791898
2025-10-28T23:12:19.491861,31.9268735,34.7918986
2025-10-28T23:12:19.620764,31.9268738,34.7918991
2025-10-28T23:12:19.750434,31.926874,34.7918995
2025-10-28T23:12:19.888020,31.9268744,34.7919003
2025-10-28T23:12:20.017128,31.9268746,34.7919005
2025-10-28T23:12:20.147684,31.9268749,34.7919007
2025-10-28T23:12:20.278438,31.9268754,34.7919009
2025-10-28T23:12:20.407431,31.9268756,34.7919011
2025-10-28T23:12:20.537482,31.926876,34.7919011
2025-10-28T23:12:20.666155,31.9268773,34.791901
2025-10-28T23:12:20.796642,31.9268782,34.791901
2025-10-28T23:12:20.926524,31.9268791,34.7919009
2025-10-28T23:12:21.052833,31.926881,34.7918999
2025-10-28T23:12:21.182644,31.9268819,34.7918993
2025-10-28T23:12:21.312506,31.9268825,34.7918985
2025-10-28T23:12:21.441481,31.9268829,34.7918976
2025-10-28T23:12:21.569889,31.9268832,34.7918958
2025-10-28T23:12:21.699393,31.9268832,34.7918949
2025-10-28T23:12:21.829419,31.9268831,34.7918937
2025-10-28T23:12:21.959440,31.9268829,34.7918915
2025-10-28T23:12:22.087360,31.9268829,34.7918906
2025-10-28T23:12:22.217539,31.9268828,34.7918899
2025-10-28T23:12:22.349497,31.9268827,34.7918892
2025-10-28T23:12:22.479670,31.9268824,34.7918878
2025-10-28T23:12:22.606177,31.9268824,34.7918872
2025-10-28T23:12:22.736319,31.9268823,34.7918866
2025-10-28T23:12:22.865490,31.926882,34.7918856
2025-10-28T23:12:22.997196,31.9268819,34.791885
2025-10-28T23:12:23.125622,31.9268821,34.7918843
2025-10-28T23:12:23.255236,31.9268827,34.791883
2025-10-28T23:12:23.385116,31.926883,34.7918824
2025-10-28T23:12:23.514206,31.9268834,34.7918818
2025-10-28T23:12:23.644466,31.9268838,34.7918813
2025-10-28T23:12:23.772439,31.9268843,34.7918801
2025-10-28T23:12:23.907333,31.9268845,34.7918796
2025-10-28T23:12:24.035948,31.9268847,34.7918791
2025-10-28T23:12:24.165375,31.9268858,34.7918784
2025-10-28T23:12:24.295342,31.9268863,34.7918783
2025-10-28T23:12:24.424660,31.9268867,34.7918782
2025-10-28T23:12:24.554304,31.9268872,34.7918778
2025-10-28T23:12:24.685781,31.9268874,34.7918775
2025-10-28T23:12:24.815342,31.9268874,34.7918771
2025-10-28T23:12:24.944823,31.9268873,34.7918768
2025-10-28T23:12:25.074760,31.9268866,34.7918759
2025-10-28T23:12:25.203069,31.926886,34.7918754
2025-10-28T23:12:25.332932,31.9268853,34.7918747
2025-10-28T23:12:25.461622,31.9268843,34.7918733
2025-10-28T23:12:25.589580,31.9268838,34.7918725
2025-10-28T23:12:25.721440,31.9268833,34.7918718
2025-10-28T23:12:25.849974,31.9268827,34.7918711
2025-10-28T23:12:25.979844,31.9268812,34.7918701
2025-10-28T23:12:26.107321,31.9268803,34.7918696
2025-10-28T23:12:26.236692,31.9268795,34.7918689
2025-10-28T23:12:26.366394,31.926878,34.791867
2025-10-28T23:12:26.494602,31.9268774,34.7918659
2025-10-28T23:12:26.627929,31.9268769,34.7918648
2025-10-28T23:12:26.756832,31.9268761,34.7918627
2025-10-28T23:12:26.886793,31.9268758,34.7918617
2025-10-28T23:12:27.016583,31.9268756,34.7918609
2025-10-28T23:12:27.147937,31.9268756,34.7918599
2025-10-28T23:12:27.276576,31.9268762,34.7918578
2025-10-28T23:12:27.404996,31.9268769,34.7918568
2025-10-28T23:12:27.535394,31.9268776,34.791856
2025-10-28T23:12:27.666401,31.9268793,34.7918549
2025-10-28T23:12:27.794419,31.9268802,34.7918545
2025-10-28T23:12:27.923039,31.9268811,34.7918541
2025-10-28T23:12:28.051847,31.9268829,34.7918534
2025-10-28T23:12:28.180504,31.9268838,34.791853
2025-10-28T23:12:28.310549,31.9268848,34.7918526
2025-10-28T23:12:28.439994,31.9268859,34.7918523
2025-10-28T23:12:28.569295,31.9268879,34.7918517
2025-10-28T23:12:28.699414,31.9268888,34.7918513
2025-10-28T23:12:28.832254,31.9268897,34.7918507
2025-10-28T23:12:28.961709,31.9268912,34.7918496
2025-10-28T23:12:29.090307,31.9268918,34.7918493
2025-10-28T23:12:29.221052,31.9268923,34.7918489
2025-10-28T23:12:29.347649,31.9268931,34.7918479
2025-10-28T23:12:29.479388,31.9268932,34.7918472
2025-10-28T23:12:29.604157,31.9268931,34.7918465
2025-10-28T23:12:29.731373,31.9268931,34.791846
2025-10-28T23:12:29.860733,31.926893,34.7918444
2025-10-28T23:12:29.989411,31.9268929,34.7918435
2025-10-28T23:12:30.118455,31.9268928,34.7918425
2025-10-28T23:12:30.246763,31.9268923,34.7918404
2025-10-28T23:12:30.376958,31.926892,34.7918394
2025-10-28T23:12:30.505732,31.9268916,34.7918384
2025-10-28T23:12:30.635444,31.9268913,34.7918375
2025-10-28T23:12:30.769090,31.9268907,34.7918355
2025-10-28T23:12:30.899565,31.9268905,34.7918344
2025-10-28T23:12:31.029897,31.9268902,34.7918333
2025-10-28T23:12:31.160736,31.9268896,34.7918311
2025-10-28T23:12:31.288944,31.9268892,34.7918299
2025-10-28T23:12:31.418216,31.9268888,34.7918288
2025-10-28T23:12:31.548758,31.9268879,34.7918268
2025-10-28T23:12:31.675352,31.9268874,34.7918259
2025-10-28T23:12:31.804511,31.9268868,34.7918249
2025-10-28T23:12:31.935461,31.9268862,34.791824
2025-10-28T23:12:32.064699,31.9268847,34.7918225
2025-10-28T23:12:32.195357,31.9268839,34.7918218
2025-10-28T23:12:32.324328,31.926883,34.7918212
2025-10-28T23:12:32.455712,31.9268811,34.7918203
2025-10-28T23:12:32.585478,31.9268801,34.7918199
2025-10-28T23:12:32.719294,31.9268791,34.7918195
2025-10-28T23:12:32.846688,31.9268768,34.7918189
2025-10-28T23:12:32.975234,31.9268755,34.7918187
2025-10-28T23:12:33.102862,31.9268741,34.7918187
2025-10-28T23:12:33.233412,31.9268728,34.7918186
2025-10-28T23:12:33.364546,31.9268699,34.7918186
2025-10-28T23:12:33.493180,31.9268683,34.7918187
2025-10-28T23:12:33.623224,31.9268666,34.7918189
2025-10-28T23:12:33.777735,31.9268631,34.7918192
2025-10-28T23:12:33.996908,31.9268612,34.7918194
2025-10-28T23:12:34.151120,31.9268577,34.7918198
2025-10-28T23:12:34.291121,31.9268559,34.7918199
2025-10-28T23:12:34.418698,31.9268524,34.7918203
2025-10-28T23:12:34.549621,31.9268493,34.7918206
2025-10-28T23:12:34.705898,31.9268478,34.7918208
2025-10-28T23:12:34.842734,31.9268464,34.7918209
2025-10-28T23:12:34.972266,31.9268433,34.7918215
2025-10-28T23:12:35.099099,31.9268418,34.7918217
2025-10-28T23:12:35.230258,31.9268403,34.7918218
2025-10-28T23:12:35.355857,31.9268371,34.7918224
2025-10-28T23:12:35.550229,31.9268357,34.7918226
2025-10-28T23:12:35.677525,31.9268332,34.791823
2025-10-28T23:12:35.816923,31.9268321,34.7918235
2025-10-28T23:12:35.963172,31.9268312,34.7918237
2025-10-28T23:12:36.092792,31.9268297,34.7918243
2025-10-28T23:12:36.224485,31.9268291,34.7918245
2025-10-28T23:12:36.351358,31.9268281,34.791825
2025-10-28T23:12:36.481373,31.9268278,34.7918253
2025-10-28T23:12:36.611008,31.9268276,34.7918255
2025-10-28T23:12:36.747821,31.9268273,34.7918258
2025-10-28T23:12:36.878653,31.9268273,34.7918262
2025-10-28T23:12:37.008875,31.9268274,34.7918265
2025-10-28T23:12:37.138479,31.9268276,34.7918269
2025-10-28T23:12:37.268871,31.926828,34.7918276
2025-10-28T23:12:37.401004,31.9268283,34.791828
2025-10-28T23:12:37.529673,31.9268285,34.7918284
2025-10-28T23:12:37.660366,31.9268288,34.7918292
2025-10-28T23:12:37.789241,31.926829,34.7918297
2025-10-28T23:12:37.921187,31.9268291,34.7918301
2025-10-28T23:12:38.050703,31.9268293,34.7918309
2025-10-28T23:12:38.179469,31.9268294,34.7918313
2025-10-28T23:12:38.308872,31.9268295,34.7918317
2025-10-28T23:12:38.437605,31.9268296,34.7918321
2025-10-28T23:12:38.592494,31.92683,34.7918328
2025-10-28T23:12:38.748776,31.9268303,34.7918331
2025-10-28T23:12:39.057903,31.926831,34.7918339
2025-10-28T23:12:39.190711,31.9268326,34.791835
2025-10-28T23:12:39.317510,31.9268331,34.7918353
2025-10-28T23:12:39.451057,31.9268338,34.7918356
2025-10-28T23:12:39.586767,31.9268354,34.7918363
2025-10-28T23:12:39.715837,31.926836,34.7918366
2025-10-28T23:12:39.864107,31.9268375,34.7918375
2025-10-28T23:12:39.997211,31.9268384,34.7918378
2025-10-28T23:12:40.127895,31.9268391,34.7918382
2025-10-28T23:12:40.275294,31.9268408,34.7918388
2025-10-28T23:12:40.403688,31.9268417,34.7918393
2025-10-28T23:12:40.553335,31.9268425,34.7918397
2025-10-28T23:12:40.685285,31.926844,34.7918407
2025-10-28T23:12:40.814296,31.9268449,34.7918413
2025-10-28T23:12:41.157621,31.9268481,34.7918433
2025-10-28T23:12:41.288839,31.9268488,34.7918439
2025-10-28T23:12:41.418736,31.9268496,34.7918443
2025-10-28T23:12:41.555380,31.9268503,34.7918448
2025-10-28T23:12:41.686531,31.9268517,34.7918457
2025-10-28T23:12:41.893635,31.9268523,34.7918462
2025-10-28T23:12:42.022659,31.9268536,34.791847
2025-10-28T23:12:42.154199,31.9268547,34.7918479
2025-10-28T23:12:42.285206,31.9268553,34.7918483
